	A549_G1_1A_1	A549_G1_1A_2	A549_G1_1A_3	A549_G1_1B_1	A549_G1_1B_2	A549_G1_1B_3	A549_G1_1C_1	A549_G1_1C_2	A549_G1_1C_3	A549_G1_1D_1	A549_G1_1D_2	A549_G1_1D_3	A549_G1_1E_1	A549_G1_1E_2	A549_G1_1E_3	A549_G1_1F_1	A549_G1_1F_2	A549_G1_1F_3	A549_G1_1G_1	A549_G1_1G_2	A549_G1_1G_3	A549_G1_1H_1	A549_G1_1H_2	A549_G1_1H_3	A549_G1_2A_1	A549_G1_2A_2	A549_G1_2A_3	A549_G1_2B_1	A549_G1_2B_2	A549_G1_2B_3	A549_G1_2C_1	A549_G1_2C_2	A549_G1_2C_3	A549_G1_2D_1	A549_G1_2D_2	A549_G1_2D_3	A549_G1_2E_1	A549_G1_2E_2	A549_G1_2E_3	A549_G1_2F_1	A549_G1_2F_2	A549_G1_2F_3	A549_G2_2A_1	A549_G2_2A_2	A549_G2_2A_3	A549_G2_2B_1	A549_G2_2B_2	A549_G2_2B_3	A549_G2_2C_1	A549_G2_2C_2	A549_G2_2C_3	A549_G2_2D_2	A549_G2_2D_3	A549_G2_2E_1	A549_G2_2E_2	A549_G2_2E_3	A549_G2_2F_1	A549_G2_2F_2	A549_G2_2F_3	A549_G2_2G_1	A549_G2_2G_2	A549_G2_2G_3	A549_G2_2H_1	A549_G2_2H_2	A549_G2_2H_3	A549_G2_3A_1	A549_G2_3A_2	A549_G2_3A_3	A549_G2_3D_1	A549_G2_3D_2	A549_G2_3D_3	A549_G2_3E_2	A549_G2_3E_3	A549_G2_3F_1	A549_G2_3F_2	A549_G2_3F_3	A549_G2_3G_1	A549_G2_3G_2	A549_G2_3G_3	A549_G2_3H_1	A549_G2_3H_2	A549_G2_3H_3	A549_G2_4A_1	A549_G2_4A_2	A549_G2_4A_3	A549Root1_1	A549Root1_2	A549Root1_3	A549Root2_1	A549Root2_2	A549Root2_3
A549_G2_2E_3	0.015734395958997	0.0154992280556132	0.00803526234803692	0.00807012757177874	0.00506636089424065	0.00440069868326958	0.00698416826922716	0.00801378096270749	0.00516382924061699	0.0019991524350901	0.0100268541368751	0.00777997755085396	0.00856650208639296	0.0116818422692576	0.00943651242262999	0.0134412315813609	0.011553443855859	0.014555122191923	0.0108454169350737	0.00397374426225637	0.0102655528083933	0.00720381452743605	0.0107843008722704	0.00829475020522522	0.00499074449186967	0.00618127348615036	0.00807585734516496	0.0054461025496195	0.00592609013268434	0.00641363710732932	0.00553875570864838	0.00429003911840462	0.00320280699299279	0.00469883429521705	0.00353872793982524	0.00427229176099241	0.00646133337473593	0.00894140436067197	0.00573543261655766	0.00694837102602358	0.00704393906579497	0.00533446777502479	0.0116658833570878	0.00872752065269736	0.0102203880517452	0.00414971158441147	0.00542781423680922	0.00846887243769884	0.00621274710408895	0.00513661963456942	0.00367321273200431	0.00457001481434187	0.00688405829618869	0.00790451086809074	0.00498851817425193	0	0.00469752510626988	0.00473302738974166	0.0111080441481084	0.00443387414279674	0.0117603192845957	0.00762698089036227	0.0110789263609752	0.00796435089114397	0.0126384211352	0.0101049304820794	0.0145809338931238	0.0178798629305693	0.00840694415207689	0.0058614065112796	0.00975909943168625	0.00507681989577891	0.0129298211539106	0.0037464611177061	0.00353752656810086	0.00868606687464472	0.00650386682669824	0.00646107911468065	0.00683672868891823	0.0115305006911154	0.00444777848122758	0.0158020564193548	0.0081555204169814	0.00620714883235944	0.0143424317089936	0.00778009693997797	0.0137845730100966	0.00871077959613808	0.00658345033696778	0.00821498375763755	0.006302262433941
A549_G2_2F_1	0.0142967610138264	0.0137992695381121	0.00830838764807384	0.00856525201420148	0.00641355541173652	0.00794764495711757	0.00807754842823549	0.00955973181513686	0.00878938042892625	0.00624065799440759	0.011634911163406	0.00970167028567078	0.0126692549312794	0.0118847562161292	0.0115064278354975	0.0157306802138842	0.0121580925132387	0.0169531257411845	0.0113432660820595	0.00456861017445607	0.0127512390643011	0.00770153713067404	0.0134860945022105	0.00855890520831505	0.00862201998567014	0.00849557084420238	0.00827513724687619	0.00892793602226045	0.00592236832382321	0.00603907135204255	0.00563758299484754	0.00850413974677352	0.0047590323581861	0.00574332185792451	0.00531099353099512	0.00515998880045095	0.0096190428203764	0.0117950630277245	0.00595040336608727	0.0107798652487655	0.00868809609780535	0.00878159877196197	0.0098481101271283	0.0115743983850909	0.0135048433621954	0.00634381369299567	0.00152581436647825	0.0124010729471715	0.00396409770941733	0.00802267054582356	0.00656281203271407	0.00356549021715449	0.00932737011369954	0.00880024227857482	0.00267947410336152	0.00469752510626988	0	0.00653704506081335	0.0147675165137601	0.00592700954769163	0.0138924793871917	0.0116305588941599	0.0123277798290385	0.00998823566923796	0.0168888044772014	0.011669344548586	0.0138459334646381	0.0219386871070273	0.00903847538424722	0.00582304364570423	0.0143679395061204	0.00545751139969444	0.0168690604397439	0.00587770855002536	0.00484458647319446	0.0108818509035773	0.0071032497101375	0.00412489458675145	0.00950874715647494	0.0123603985003177	0.00792497162688689	0.0193761393641394	0.0103287540706133	0.00972290932189491	0.0179553125469314	0.0122884046524804	0.0148284755610239	0.0113103879606865	0.00721013781340316	0.0105986382205437	0.00941780371272455
A549_G2_2F_2	0.0193068757843935	0.0193340263983312	0.0103638313975231	0.0110238140645611	0.00256632635349948	0.00429511728791992	0.00596508831513883	0.00941293729578554	0.00631237958216514	0.00576059679274275	0.00745848632715529	0.0112086480439362	0.0111638814162421	0.0123279944509356	0.013815686937975	0.0174182464887854	0.0136035639522661	0.0188496897944638	0.0114480107146022	0.00793554662692062	0.00784191267402889	0.00793114788115797	0.0112534723528538	0.0107824817613036	0.00504547586060145	0.00764216513067257	0.00716229216294544	0.00486232792747547	0.00602812742020116	0.00572003572106828	0.00990778681607173	0.00452000601573174	0.00682201679531762	0.00690487705200742	0.00794884811883894	0.00859431227270585	0.00623843137131403	0.00794536665460655	0.00741142652897217	0.00763353546051676	0.00807812198428642	0.00866547060428222	0.015028975916167	0.00956813268512265	0.0127667395911573	0.00778511604780266	0.00641696802776763	0.0118929298591143	0.00974972606409748	0.00659926565907697	0.00825878309606577	0.00803087759973785	0.00998163409682428	0.0119477899693446	0.00589620855013839	0.00473302738974166	0.00653704506081335	0	0.012719382600851	0.00874134487677146	0.0148082784473421	0.00963882531177688	0.0117549045771819	0.0114136676389178	0.0146146756117409	0.011129265708938	0.0170619805636429	0.0182715367200479	0.00893904745578325	0.00860040995232782	0.0106159727250283	0.0050647319242768	0.0150972800094602	0.00379337405918326	0.00192069611928141	0.00797286186275791	0.00628961065777003	0.0077804434214264	0.00829235533966982	0.0131892212388028	0.00623604964519231	0.0165219187161985	0.00488876082861493	0.00897489333553166	0.0143708396935317	0.00980665102351493	0.0123616219054386	0.00860283983629018	0.00858336239035937	0.00876649669455695	0.00982461667950485
A549_G2_2F_3	0.0235947932162503	0.0232978843934201	0.017610173434154	0.0161116712431579	0.014324856136063	0.0121018157536575	0.0165602311876386	0.0170154039926413	0.0123374243678691	0.00954971346754638	0.0174803827520051	0.0152657979696593	0.00644774412514461	0.0211634761710331	0.0138299647453017	0.0111056057756264	0.0208361499429853	0.0159311338569291	0.0207435018834379	0.0137781881047936	0.0102112746751457	0.0174784452375621	0.0174187551638076	0.0182412630051045	0.0125982733699444	0.0148982059788137	0.0129828020934484	0.00916900048759971	0.0132794784820323	0.0155598088704824	0.0126687153102556	0.00908166168230794	0.010206688278319	0.0145934892866524	0.0113759040648068	0.0116264265850617	0.0132748133999186	0.0161225963744514	0.0131628994829431	0.00557885822234326	0.0164749784090035	0.0102841530341169	0.0207297602921327	0.0162460688766705	0.00792911977852554	0.0130120885249359	0.0149883374541261	0.00615042051156157	0.0147869788475738	0.0140255216092688	0.0110851302122863	0.0130589999883956	0.00936987057647679	0.0135311662231263	0.0158527203472839	0.0111080441481084	0.0147675165137601	0.012719382600851	0	0.0125871307469687	0.0181251736455337	0.007289617683003	0.020209818497093	0.0157688408329155	0.00475553740863982	0.0190628628028232	0.024176729995729	0.00935460216517579	0.0170419357993179	0.0159383662597252	0.0101457942120369	0.0147458326711559	0.00587631718891003	0.0138742393825451	0.0123971105906546	0.0135007695288852	0.0129440362373428	0.0150153479516931	0.0152964235801745	0.0202724926146227	0.0129606935919643	0.00511642168865665	0.0148593640755324	0.0123626955858149	0.00562065735408172	0.00714573898027457	0.0224790285458086	0.0132116096636348	0.0156190489589875	0.0150309982492402	0.0131766071991232
A549_G2_2G_1	0.0136280634001977	0.0122756092734602	0.00842980305892224	0.00474837483424278	0.00883614398811382	0.0080670026778947	0.00857599985026826	0.00930755976215928	0.00808288662102809	0.00423294979928882	0.0120471591735403	0.00744412741407037	0.00851481891612549	0.0128220834841128	0.00775635979957997	0.0127277626328731	0.0106525307652022	0.012611687201454	0.0110562415009632	0.00201094008017179	0.0133811182135911	0.00869018991288338	0.0107846086036489	0.00734604599175251	0.00750567414767861	0.00612509760760054	0.00959083865868576	0.0082699779927118	0.00700711262640716	0.00984730398824039	0.00290046532874442	0.00753471731449374	0.00463359499341559	0.00413067193105037	0.00172016355532698	0.00242788500112618	0.00795861989777353	0.0112773815853922	0.0052770301018018	0.0100696979152938	0.00859929665609479	0.00709775512744497	0.00841397165634078	0.00934542516927226	0.0119057864781706	0.00219584344624841	0.00681479693243727	0.00843244882854754	0.00445300955740874	0.0071670506443719	0.00195680634588103	0.00348308112991163	0.00866686449785734	0.0075826703020432	0.00624035309303704	0.00443387414279674	0.00592700954769163	0.00874134487677146	0.0125871307469687	0	0.0108632454047933	0.0100496579136132	0.0115792189512419	0.00604841010089582	0.0138097509240199	0.0103228715728498	0.0126091155284398	0.0190437191619618	0.00774334215718939	0.00404872873889121	0.0112548011095563	0.0063309541263367	0.0142850145719434	0.0067292287899437	0.00756233570588114	0.0095508585539857	0.00761506776422455	0.00634756441183924	0.00728731967261507	0.0119685717331327	0.00656550669571744	0.0176505803404578	0.0110730165605062	0.00532949384386449	0.0162862453714594	0.00862141811624991	0.0149360163448995	0.00917400084104685	0.00495565511812082	0.00806296358513871	0.00603097185152055
A549_G2_2G_2	0.0118310920764189	0.0133583750628321	0.00701795735631264	0.0121310482951917	0.0132387064501667	0.0111158588050741	0.0127832315350582	0.00677918815443746	0.00926825822752624	0.0121025326083748	0.0159935089667618	0.00455110318591222	0.0140994162002977	0.00889676806001095	0.00690892580244002	0.014523096502796	0.00620026231911011	0.00920520501817287	0.00931291778434683	0.0104616727957266	0.020573942509676	0.00915351807676741	0.0113145739379558	0.00711217933314944	0.011177471113052	0.0103362674777214	0.0192865430367647	0.0154694525669288	0.0166499368313682	0.0133033895006023	0.0122487943243086	0.0135167866655271	0.013594208756678	0.0114483753924957	0.011848310430817	0.0124370919063805	0.0127805013738485	0.0109510849080074	0.0154833234170121	0.0153634886376601	0.00785294334766611	0.00922615929246172	0.0121503466452318	0.00859780506371453	0.0135142754064729	0.0103081174687215	0.0153001756935044	0.0125799432230247	0.0134006176510249	0.00834143726327418	0.0102104935025569	0.0136250680117765	0.012224998431094	0.00965999985657337	0.0132238006186171	0.0117603192845957	0.0138924793871917	0.0148082784473421	0.0181251736455337	0.0108632454047933	0	0.0122973714753538	0.00801869259950291	0.00549917124254606	0.016311679482937	0.00748925541231846	0.00945427435104528	0.0235629036842416	0.0140950098791032	0.0107015807603906	0.012416855630753	0.0139644665631469	0.0160788986547213	0.0113944710880905	0.0143637892506214	0.0169966777925119	0.0171264537084259	0.0162652668233346	0.00832985511739581	0.00594678586868658	0.00872783763440695	0.0225304925579764	0.0157874318670209	0.00967873036025699	0.0221663525195449	0.0130379301986083	0.0144818955810382	0.0161205293044444	0.0124033777325075	0.0132730288693165	0.00572960500101194
A549_G2_2G_3	0.0187217106598086	0.0196652107803458	0.0115871402320748	0.0141278762545077	0.00998822384469691	0.00706454798113528	0.0129354358465063	0.0107384175151586	0.00642725825159657	0.00702057313592068	0.0147928284504356	0.00934512153036639	0.00781613016036294	0.0146537037337989	0.00935469902302743	0.00983583795586548	0.0152970022574558	0.0125052616186113	0.0154542642577485	0.0104160361911012	0.0117107018531229	0.011860804338727	0.0141661162178957	0.0131290508631424	0.00871866657748135	0.0115149861459858	0.0136043126409556	0.00854604557088411	0.0125926749233633	0.0103984970851429	0.0104864751299332	0.00680754907114658	0.00820338639319985	0.0116003203603438	0.00913871524784466	0.00959792913039914	0.0107813785944566	0.0111765959806808	0.0124668792917597	0.00434923937168215	0.0106133804338044	0.00418538972683968	0.0173537813838659	0.0117091510275682	0.00374547123798918	0.0100943488675854	0.0124223138464727	0.00563463191386861	0.0123246680112594	0.00854460897346078	0.00813880021447687	0.0111011869415508	0.00460393560727874	0.00869712963002128	0.0123503675469281	0.00762698089036227	0.0116305588941599	0.00963882531177688	0.007289617683003	0.0100496579136132	0.0122973714753538	0	0.0145483773705663	0.0112781076796136	0.0067511657978945	0.0137206710218985	0.0190790619357175	0.0146698760244502	0.0149363152829319	0.0125944418564477	0.00781797998626856	0.0122634435466929	0.00607946993973202	0.00956944126881046	0.00925075958555886	0.0134546799876074	0.0127157863529935	0.0136828660341826	0.010815761546783	0.0137082125307552	0.0078112632602991	0.011105040808579	0.0123260240818925	0.00961903681313981	0.011470718275634	0.0067162480510222	0.0180924821326435	0.0130799872367403	0.0132825546226944	0.013166453383839	0.00791392730543291
A549_G2_2H_1	0.0152407365279575	0.0161406025292637	0.00669827512904614	0.0113582742505894	0.00965647679906347	0.00922013308917868	0.00762580397869636	0.00473150047263433	0.00848061054887835	0.0121021422052766	0.0102864496535462	0.00818196922379627	0.0159514819442257	0.00517188913188453	0.012721392957801	0.0202150243937888	0.00419735215665228	0.0166650763155368	0.00230097522788001	0.01031631710764	0.0184367605334818	0.00509306961827939	0.00764562370135745	0.00556693468492967	0.00859699759201771	0.0075126542655161	0.0168834719224717	0.0139193344753096	0.0142904393746536	0.0108339276613971	0.0136896380583056	0.012385717721164	0.0139592831789904	0.00922872843304988	0.0125312395592983	0.013370424518674	0.00971599123296033	0.00638459855744542	0.0138940764067199	0.0159261931482523	0.00460204658762899	0.0116137098659065	0.012666695404024	0.00516255095416538	0.0171955561646368	0.00994571463565476	0.0133084003219208	0.0159717097408635	0.0136595606911477	0.00648432108162717	0.0114903880763858	0.0134388877531444	0.0149256350038	0.0134109985101642	0.0103260326697001	0.0110789263609752	0.0123277798290385	0.0117549045771819	0.020209818497093	0.0115792189512419	0.00801869259950291	0.0145483773705663	0	0.00745290789578771	0.0195068762320244	0.00162611665106399	0.00888477497575942	0.0247341847758406	0.0102955680036127	0.00898104603810415	0.0128423321628375	0.0105782810248383	0.01982897764142	0.00830936381938879	0.012017400190826	0.0140490667027349	0.0147119311468831	0.0143417941424951	0.00554402625760914	0.00520773287834793	0.007415748371307	0.0244996046476718	0.0111704800694093	0.00970140461425072	0.0228779776482985	0.0142618853400799	0.00687095149151963	0.0135864389770852	0.0101086625418253	0.0102285691802647	0.00834713603884156
A549_G2_2H_2	0.0121801647994643	0.0118309553675138	0.00624956597413203	0.00667246969556001	0.0103435525438309	0.00872339995038715	0.00891600303488663	0.00639765611656505	0.00761636002144977	0.00813935132042213	0.012430185368992	0.00440090669789792	0.0108484776303353	0.009660609512565	0.00656363861595214	0.0142038574188455	0.00582033449277892	0.0106328094038601	0.00765390082989903	0.00583096554496746	0.0169853605722976	0.00718873181113539	0.00825460502239743	0.00428660880298595	0.00786589413071146	0.0057326958057429	0.0145276235548333	0.0116027367239743	0.011781448237728	0.0113436278248661	0.00812042700484289	0.010098672044074	0.00976684575779899	0.00642195071990144	0.00739797725608485	0.00814588319724244	0.00873991183247407	0.00938022589059831	0.0103554451561163	0.0129681174101148	0.00633401352242888	0.00787455662891753	0.00869563665858464	0.00618929339571737	0.0132356796313854	0.00521793927777788	0.0112103159594276	0.0103806412968682	0.00923891542160304	0.00596728343817147	0.00595418615478355	0.00911071227272113	0.0109378785080914	0.00869616278581884	0.0091275278711035	0.00796435089114397	0.00998823566923796	0.0114136676389178	0.0157688408329155	0.00604841010089582	0.00549917124254606	0.0112781076796136	0.00745290789578771	0	0.0151795144075306	0.00613456154749127	0.00884035716494716	0.0211571547201596	0.00904742057319122	0.00566194275792084	0.0106748723888023	0.00927742093603297	0.0155693412751712	0.00793301288775743	0.0108563582716066	0.0122678028863205	0.0122280208380892	0.0114211515618364	0.00487151965612825	0.00783187374013781	0.00595654613012083	0.0206079869933943	0.012324453403965	0.00520576680552393	0.0194567329944431	0.0101057773464678	0.0125279548491997	0.0114360503836637	0.00706545509463869	0.00861103662439996	0.00349210603493885
A549_G2_2H_3	0.0234836072859756	0.0236767274668789	0.0174833060359382	0.0171662298552153	0.015617320968653	0.0125937974471397	0.0175161292670867	0.0165040874816827	0.0121432376474506	0.0111434032342828	0.0184792763760742	0.0144643431675561	0.00696582376402426	0.0206659023801506	0.0128566585587111	0.0103331657723022	0.0201218851642573	0.013732757814709	0.0205084114240106	0.0149659339187699	0.0132977623806119	0.0177101518477726	0.0168994936976482	0.018211783465574	0.0130436576165043	0.0153409946289509	0.0163828216141272	0.0113810497099129	0.0160742002196147	0.0168334985398406	0.0143325361039776	0.0105420875260043	0.0125357298693993	0.0158023824172371	0.0130143565682801	0.0134628333090089	0.014015307905744	0.0156737268357537	0.0156665623761075	0.00759091775549639	0.0162743598024265	0.010108589575801	0.0215548358485341	0.0155594576180348	0.00704336719849692	0.013956311499471	0.0174539023534275	0.00573975183891077	0.0167565813285977	0.0139576203586467	0.0120288095302213	0.0152601760349449	0.0100517258152926	0.0137418943068552	0.0176188184511996	0.0126384211352	0.0168888044772014	0.0146146756117409	0.00475553740863982	0.0138097509240199	0.016311679482937	0.0067511657978945	0.0195068762320244	0.0151795144075306	0	0.0183976310939632	0.0237999470427342	0.00957217236080714	0.0183224728838297	0.0169727115334989	0.00858218174361667	0.0165604257511294	0.00295323244280645	0.0148768847419112	0.0144744519072183	0.0154075062026014	0.0157767563904843	0.0177144431881664	0.0150574926966088	0.0193065174155797	0.0129777793537628	0.00692576717879244	0.0161448738806588	0.0123683531837087	0.00826561337064238	0.0070276207500461	0.0223941711269987	0.0147377863774695	0.0168760660734466	0.015774453390728	0.0124151537918212
A549_G2_3A_1	0.015104617677242	0.0156170629414913	0.00659011287439428	0.00998259577891911	0.00925535303824879	0.0085387662060814	0.0068797870630977	0.00468593948800133	0.00779928075537334	0.0109515169433003	0.00967944950499553	0.00750282799676958	0.0145378242337457	0.00627415250019929	0.011784190031525	0.0192528918101202	0.00409386217987512	0.0157385673790478	0.00267793260859624	0.00922679990270703	0.0175461094054722	0.00503816292678212	0.00637217595056513	0.00490036078184035	0.00756394563940447	0.00611048317550783	0.0158836484904068	0.0128381330795165	0.0132653733854597	0.0107784295805979	0.0125972174210896	0.0113409211296855	0.0129622174894979	0.00803382031934443	0.0113471529345444	0.0122414337403375	0.00850734943613369	0.00597562922927611	0.0127177126329208	0.0150058102877543	0.00429814055408875	0.010797950487095	0.011936380380943	0.00384973717398519	0.0164318980406491	0.00861163270462619	0.0126500495742736	0.014711188301849	0.0127633044613895	0.00567749912042783	0.0102410275746954	0.0124161122081912	0.014193292533293	0.0127509541528287	0.00969728514999815	0.0101049304820794	0.011669344548586	0.011129265708938	0.0190628628028232	0.0103228715728498	0.00748925541231846	0.0137206710218985	0.00162611665106399	0.00613456154749127	0.0183976310939632	0	0.00887881765966243	0.0234775876884156	0.00912076382561233	0.00786016141302481	0.0116997831326958	0.00962612544110375	0.0188637253377069	0.00756402789797703	0.0113530339204892	0.0128250260840172	0.0136342927552733	0.0134205526602181	0.00412631062352606	0.00584381943628946	0.00644627635684462	0.023432970193572	0.0105048367461044	0.00816354427147409	0.0217413104629659	0.0129267376690781	0.00711715120962503	0.0122645442165123	0.00882486614814472	0.00884799731575761	0.00722982403433874
A549_G2_3A_2	0.00919558122051551	0.0092565156503076	0.00856622778133682	0.0114091140072658	0.0152307044456729	0.0152393359740008	0.0131358437642095	0.0101106015079872	0.0143564669750681	0.0155662781200052	0.0168705165454054	0.0100258555848901	0.0195156955275432	0.00936616963810289	0.0126774978738431	0.0207430245808625	0.00507120863412359	0.0159677064111945	0.00797764120072278	0.0114832925037246	0.0240393283868113	0.0100108422263831	0.0135582534059142	0.0064950440231932	0.0147381949111951	0.011931128261093	0.0201386208750004	0.0189455162847419	0.0171365953915821	0.0149843001127048	0.0136809867554838	0.0176461274632882	0.0161329249688318	0.0118892005795083	0.0140196579052403	0.0143112298984789	0.0154369063582491	0.0146168028023027	0.0158904528199166	0.0207935050632027	0.0105454428560229	0.0150955932646426	0.00758352882547849	0.0120080672304932	0.020587459225695	0.0121408145272408	0.0149813321828217	0.0188727539313091	0.0131302289582267	0.0121780054916782	0.0134271409802934	0.0142429280279585	0.0175704811662197	0.0136498444822216	0.0126110184840775	0.0145809338931238	0.0138459334646381	0.0170619805636429	0.024176729995729	0.0126091155284398	0.00945427435104528	0.0190790619357175	0.00888477497575942	0.00884035716494716	0.0237999470427342	0.00887881765966243	0	0.0298907156832613	0.0132157602885513	0.0100484533825171	0.0189961529908267	0.0141407257900913	0.0237903072104914	0.0134414563792565	0.0164004153355298	0.0185937230756052	0.017906906984071	0.0155023655800103	0.0112221835830686	0.0082986805230918	0.0128739985360479	0.0290960826807786	0.0178217055358263	0.0134065061170207	0.027926419118227	0.0188233201157136	0.01388861242584	0.0180920252439855	0.011977089122948	0.0146717931697307	0.0115094609524775
A549_G2_3A_3	0.0312381078767736	0.0303950164676288	0.0243639260817049	0.020900377284471	0.0200617384876935	0.0177808146694323	0.0208366604157587	0.0229113276604903	0.0181921457049305	0.0161401392097881	0.0199733015869451	0.0218979935381195	0.0108316878266182	0.0271087849821663	0.0209025696107275	0.0189673934332437	0.0260931939915829	0.0219652357005208	0.0254414025726943	0.0203791501946735	0.012982220316847	0.0233911926014497	0.019527551693895	0.024143353586179	0.0170894717745669	0.0191616309536618	0.0175689752408161	0.0137951244184084	0.0184945258457187	0.0226016004117108	0.0200825872408178	0.0143619132401682	0.0178726657376389	0.019918727255744	0.0182923536837916	0.0188868009624997	0.0165977664639457	0.0197148885136977	0.0185086184801213	0.0127832725921865	0.022128943487397	0.0177847551557978	0.0271782577824935	0.0198227184625744	0.0160949905529972	0.0187235836380596	0.0219378548593896	0.0129648378149238	0.0221968725578286	0.0196416470533735	0.0177758603799619	0.0201139550000526	0.0180829512498159	0.0218531722642974	0.0222128421778784	0.0178798629305693	0.0219386871070273	0.0182715367200479	0.00935460216517579	0.0190437191619618	0.0235629036842416	0.0146698760244502	0.0247341847758406	0.0211571547201596	0.00957217236080714	0.0234775876884156	0.0298907156832613	0	0.0206911739151653	0.0216434222113171	0.0122136973638479	0.0197957602844491	0.0121848276313641	0.0195214700596775	0.0187613787797124	0.0156834266581337	0.0176109354656445	0.0211773992470315	0.0197054199810466	0.0262321908815117	0.018530026804283	0.00783321426514287	0.0179715828324553	0.0166264866102881	0.00576693915967239	0.0111806478148427	0.0252022459842302	0.0151733752058581	0.0203275295304832	0.0177490862122135	0.0191866904212835
A549_G2_3D_1	0.0183014946444697	0.0164745811096155	0.0114187747507247	0.0051610963150101	0.00897210040508675	0.00965297184019141	0.00480261656846693	0.0109551870885166	0.0105267796330274	0.00862399535746024	0.0067711495266791	0.0120575106118705	0.012147164454318	0.0134597969835698	0.0143525943305971	0.020106556961298	0.011001674084103	0.0188383424659102	0.00903458772210148	0.0073708925881488	0.013253961498334	0.00917386560637486	0.0071117755352653	0.00879370048768971	0.00732187594257747	0.00431077804209159	0.00908750247719162	0.00908349415329525	0.00675312944185812	0.0119400192744724	0.0101389106961499	0.00925572069057588	0.0102362435161234	0.00419835674000217	0.00854354128498377	0.00938278551032267	0.00555781231744212	0.00969920158752098	0.00611318112868824	0.0138010304545451	0.009519806222734	0.0126681534949824	0.0111055664673862	0.00790336667569268	0.0179379348816028	0.00606674115846852	0.00904568210844202	0.0140718967584246	0.0098875264772212	0.00878910006476033	0.00872325814774406	0.00863574368230135	0.015054671533499	0.0145661758309199	0.0070355507329707	0.00840694415207689	0.00903847538424722	0.00893904745578325	0.0170419357993179	0.00774334215718939	0.0140950098791032	0.0149363152829319	0.0102955680036127	0.00904742057319122	0.0183224728838297	0.00912076382561233	0.0132157602885513	0.0206911739151653	0	0.00524458563934868	0.0124265304227043	0.00432883945460668	0.0195776872007972	0.00715328483523557	0.0090888992995765	0.00599871039377328	0.00677833427118241	0.00757849993197742	0.00674624710507864	0.0136719624297345	0.00850925716182253	0.0214871393506222	0.00781711592070471	0.00689292396420469	0.0186456635729768	0.0114671939772516	0.00984140636568639	0.00591109039841343	0.00291721068733448	0.00364007015113701	0.0103564319754297
A549_G2_3D_2	0.0133381554587668	0.0119828234826893	0.00720850792193219	0.00372934352061171	0.0079616430036075	0.0082361049986441	0.00604569375495223	0.00797825306696245	0.00844443440588287	0.00660800525861397	0.0100220586888087	0.00785739483021514	0.0115134754061464	0.0106648047708647	0.0100194895370676	0.0163393189630921	0.00822003533874996	0.0149935132786914	0.0078493065234043	0.00286879550188567	0.0145775429712804	0.0064906901791231	0.00908655626430363	0.00492424964927459	0.00717904722204317	0.00439905747946815	0.0102277899406669	0.00957942636353864	0.00723425379123547	0.00930772364489595	0.00608137782655247	0.00889385421933876	0.00737277307741514	0.00218494548150334	0.00522818541947786	0.005839982167799	0.00731443826767646	0.00991818787239355	0.00593291036943745	0.0125473496001645	0.0070025418052117	0.00927987931195937	0.00704239600626426	0.00783031054855163	0.014915674930951	0.00309610437526013	0.00662764980741518	0.0119333620919814	0.00573812502157091	0.00653481234481788	0.00534603259061138	0.00534978604258626	0.0114740718301712	0.00980509080357491	0.0044957026801145	0.0058614065112796	0.00582304364570423	0.00860040995232782	0.0159383662597252	0.00404872873889121	0.0107015807603906	0.0125944418564477	0.00898104603810415	0.00566194275792084	0.0169727115334989	0.00786016141302481	0.0100484533825171	0.0216434222113171	0.00524458563934868	0	0.0125514500926703	0.00477447075005689	0.0175281081015506	0.00572369234464204	0.00780084775929907	0.00938632122800042	0.00794937448383641	0.0062835422182246	0.00578666966816024	0.0103688987158971	0.00644577837019834	0.0208539333142761	0.00997054767160364	0.00607693637885837	0.0190189411455653	0.0110331559608229	0.0118090610669643	0.00916130298575162	0.00278466567128619	0.00686891488228799	0.00698410230446533
